"WEEK";"DAY";"CUSTOMER_ID";"ARTICLE_ID";"PURCHASE_AMOUNTS";"WORKER_ID";"TRANSACTION_TYPE"
0;1;"c_b79ea6b6-df39-44b0-b4fc-285c3acb2dce";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_98100bfa-efeb-4bce-b5c3-919185087c5f";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_98a8709b-a99b-4c21-88f2-df36e28e3e19";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_b1e3d3bd-b548-4ff5-8358-6c8c0cf0ab80";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_a4e0b396-f710-4333-ac41-d79aa579b715";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_a4e0b396-f710-4333-ac41-d79aa579b715";"7";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_fe540432-711f-4984-9e8c-f64c4b2e34ee";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_38d29ab3-18cf-43d7-a902-35da305797e4";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_3c702c56-98b4-4227-aaba-1c5a1c4396b0";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_504c0b7a-61b5-419d-9bc9-c8774659f407";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_bb26194a-438b-4aa6-807b-9c86402b6f30";"6";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_ba7a2dd1-442d-4adc-8cf8-bdc0d0dd0dac";"6";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_945d664f-9519-4ac1-874d-370e71697151";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_945d664f-9519-4ac1-874d-370e71697151";"7";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_c74ccb5f-c165-4793-adf1-b0f172546948";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_85e257a3-0dec-44e8-bc82-110be21f95ba";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_edd3e15d-047d-48ce-be33-7905763405cc";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_dd27b112-7795-48cd-b5a7-60f9c1048dc7";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_dd27b112-7795-48cd-b5a7-60f9c1048dc7";"7";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_08d9cf19-0220-469b-979b-c9c4bb49872e";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_54e09a56-c8a5-444a-bcca-fe844d933747";"5";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_da03e152-9aba-4e17-951b-92a8d41c349a";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_ec9cbd12-3f79-45ab-a6e0-23abdade4c1b";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_ec9cbd12-3f79-45ab-a6e0-23abdade4c1b";"7";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_3d59720a-994d-4f96-a59b-e246574ba0eb";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_30f629fb-bd02-4f97-b009-4b80cf31eef1";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_b6876ded-17dc-44fc-a99a-a24462176254";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_2a46a13a-ffad-454c-b224-7beea3426af0";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_2a46a13a-ffad-454c-b224-7beea3426af0";"7";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_8c4965ad-ab89-400e-96a3-c7f316f3f76a";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_75361faa-7727-4ea2-a6f4-0296f55a7b9b";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_e3bd369e-6fff-4672-a131-386235c564d4";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_227408ea-9a41-4834-be81-44c81a24ffbe";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_166874ac-0ab6-4f9f-9b09-c9625ad9e1b7";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_94e54e6a-12a1-4621-a527-4d0b7d7ab3be";"6";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_37a083b4-72ca-4a27-a932-2c44820b6c5a";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_37a083b4-72ca-4a27-a932-2c44820b6c5a";"7";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_f39fc5dc-a042-4d12-8b32-285779cea73d";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_132355bc-0ee9-4d2e-8cf9-cba85568964b";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_0a02fc24-88af-4784-af91-f9a39daffa79";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_71fc3a85-77b6-4368-a595-3de20a4bf7b6";"6";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_f082ac4f-d03c-4580-a635-2a8b92caa3b4";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_4e9ac5cc-87d5-4693-bcb3-7bfdca76b3ee";"6";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_7a5fafd8-8dca-4323-ba38-72f3762173a7";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_2010e1de-1b38-441e-96fc-60cad9d804ef";"6";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_2cd381fd-2118-4c66-89bf-4b19c9bc2c57";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_ea3bc497-0602-4d2b-b4b7-aaf7ee361789";"6";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_81bd22a0-6a6b-457d-b306-d1238ed5b3e2";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_81bd22a0-6a6b-457d-b306-d1238ed5b3e2";"7";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_90e9da12-2da4-422d-b5fc-7d72019112e7";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_0072f1fc-5238-42e5-b6b0-7ed31728ffa4";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_d79d0085-8b6e-4062-a496-9522931a4287";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_d79d0085-8b6e-4062-a496-9522931a4287";"7";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_0b3c3624-de57-4ad0-8bae-7dcc44854271";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_7dc4c07a-f59d-42d1-9784-454900f177ce";"6";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_1bb88054-1537-4d77-bcc8-04b90bc5fea4";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_98a7d304-0346-4c1f-ae78-cb0c45efcefb";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_d321fc9c-0049-4f33-9522-5e2210806669";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_d321fc9c-0049-4f33-9522-5e2210806669";"7";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_119d67fa-dd31-4585-bbf9-9254f2328c60";"6";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_d45ea232-d2b9-49ef-acf8-aa72752ae582";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_30df39f0-acd6-4d60-8e3e-0f7e98aadddc";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_27eff1dd-93d3-440b-a2cf-1abbeaa6cec0";"6";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_27eff1dd-93d3-440b-a2cf-1abbeaa6cec0";"7";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_2a4e2599-790f-4a40-be06-757903dc398b";"6";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_5aa7e429-90dd-406b-b9be-eec89a9b3f35";"6";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_fa58cbc4-a718-42cd-a961-c0e1f600ed02";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_d0b0bb6c-1ae6-4644-8edf-3dbf0028e37d";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_8234da05-84f2-4cc3-8c0a-c54d8693d891";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_f2025b06-fdf5-4cf5-9086-7e47d274c1ad";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_e3e4e408-64ef-488e-829b-efa44989c4ee";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_13d627ca-33f2-4e57-a5bf-8579a1953fa0";"6";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_cabbb72f-8394-4417-a88d-851eb5b4b46b";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_cb8ec4d6-4a4c-4496-bf8a-3b0eb521f751";"6";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_c9f1a51b-6fde-47b6-84ea-877288c8b877";"6";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_0bd69651-cdd5-4426-8da1-981939d0e299";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_f69bf8da-01a9-4a51-b123-f140580cddbc";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_ad2c3803-d8ff-41d0-9360-198887716533";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_21ebeb45-f5e0-4da5-bb03-d40e1b05cc72";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_cc222729-8ee3-4c58-9c36-d565c2c03e1d";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_e2f56c09-4977-412c-be23-6a48a02f970f";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_daf49d24-5dd7-4498-82ea-0551c290d230";"6";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_b6f111fb-ade6-4ef1-a7d3-6738f1c4ab5b";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_f003d06f-4188-4168-b608-17d0827db9bb";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_d741155a-5d29-4a44-af9e-4dcecdb17d03";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_cdc1ac0e-a66a-41b1-a123-3884c623f8b8";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_cdc1ac0e-a66a-41b1-a123-3884c623f8b8";"7";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_5b16e637-e90d-43ad-8531-176f325b8687";"6";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_b0c56513-57fe-4ac0-86da-354a3c75e2d7";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_83add2fe-f0e0-4376-9495-d854ea6c2e86";"6";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_30df39f0-acd6-4d60-8e3e-0f7e98aadddc";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_2f33abf1-3c03-4a6f-9dbc-2c999334a15a";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_9d5652b1-4b40-4933-a01f-d458b45c7b73";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_4f709a12-b09b-451b-8a0d-d1c0d6bbc22a";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_a12dcb5e-fc55-4e16-92d7-0447750d4504";"6";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_59da240a-f64e-4310-a679-f64384f89a6f";"6";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_e7dae46c-8eec-4fa6-a9f6-d2d7520fbb42";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_59264f71-2cdf-45c9-bfc5-0d6fa05b661e";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_f8a10feb-c21d-40fe-a946-6520b0b95de1";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_31375f4c-ff68-494b-a717-20c521c63b0c";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_23456fb5-bc67-40f2-95f3-d9d1aae8a1c3";"6";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_4c16324f-8b3a-445f-954c-3366471a4cc3";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_d9f2dc2b-f44b-40d4-989d-f8ec9c13e7a3";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_b5d2c719-3994-4276-b07c-2a95999d6518";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_ba7021e3-e65d-4bd3-8edb-d9f295880bf8";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_ecfc08ab-8f7c-4550-a788-174951b3781d";"6";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_c4211940-f524-4043-b7ff-a70e2be6924f";"6";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_eae95048-ade5-431e-b8b6-4b4735080583";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_d276b68b-7439-4e98-b0a8-9863c9016c8f";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_ded9e326-0bf6-4b80-b8b1-cc75b3167a7c";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_7ef17828-ce0d-419f-b5e5-c3d79413f9aa";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_8f5d43de-26df-419e-bf0a-699cd5de9bb0";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_696cab14-4db6-4cd1-bcf3-d63a7bbd4269";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_4beee195-0e95-4aa0-ab66-6b5c174ad280";"6";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_5cf694ed-5e83-4239-b34f-8a59d941e8b9";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"6";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_301ebed0-3f05-4bde-9327-b6ae25c34695";"6";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_d7b25cbe-2c4d-4df3-b627-2d21f018bdf6";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_adb6627f-c4bd-42ca-9e77-4e2f6a5b99bd";"6";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_bc2df5f5-a398-4748-a9e7-f71c9606581a";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_e396e244-598b-43f2-8aed-d4c1de0db830";"6";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_8a54612c-117e-4c04-8aaa-0bd0ea1584d9";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_d3cebfff-d37c-4dcf-aa53-42175d56388f";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_296d1c0f-a64b-49d2-a443-5507974bb41e";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_6ce218ab-d4be-4537-b013-0331ec8a6d05";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_39d3d4ed-2405-481f-b3db-24a28261ef47";"6";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_e8b392cb-57b4-4528-8094-4864929d2bab";"6";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_a41339a7-b003-4b6a-bcf1-184fea7e8b57";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_a41339a7-b003-4b6a-bcf1-184fea7e8b57";"7";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_94ce8801-ee69-445f-ae3c-6c2f1659ecb8";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_98100bfa-efeb-4bce-b5c3-919185087c5f";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_43823d3b-ee81-48bc-9189-bd5f1bddf00e";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_531c8a80-0dac-4fe7-ae2b-bfe11ba156e1";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_e0dd0df1-f912-4198-bbdc-01297d199285";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_7c20ede1-4faa-49f3-8b95-ef39c9fcb1f9";"6";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_7c20ede1-4faa-49f3-8b95-ef39c9fcb1f9";"9";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_c5fd2369-3aa5-499d-8e7e-91f73fdfc276";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_c5fd2369-3aa5-499d-8e7e-91f73fdfc276";"9";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_ec3cc40f-59fd-40be-9f4a-4fc66b259718";"6";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_348315f1-4283-47d6-80f4-56f75675046b";"6";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_348315f1-4283-47d6-80f4-56f75675046b";"9";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
0;1;"c_bb665d6a-e1c7-4e12-baca-0193e8fd3be2";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_730ba986-6665-4fbb-9a88-2f11c899ba63";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_730ba986-6665-4fbb-9a88-2f11c899ba63";"9";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_4bc0e5a4-a607-4e1e-ba28-42cd0881767b";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_13568cc6-3de2-442c-b7ad-52cc8188c615";"6";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
0;1;"c_fb0b4bab-64ca-4293-9516-d2111871f195";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_d569038f-bc4b-46f2-800d-b83a1b4542a9";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_d569038f-bc4b-46f2-800d-b83a1b4542a9";"9";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_83add2fe-f0e0-4376-9495-d854ea6c2e86";"7";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_83add2fe-f0e0-4376-9495-d854ea6c2e86";"6";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_83add2fe-f0e0-4376-9495-d854ea6c2e86";"5";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_aa16ed43-bbd0-4e6e-b74e-904b9e6ed305";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
0;1;"c_235b5019-f60e-4e8b-8b0b-90f3a0e0d2a2";"6";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_371d532e-7bb7-4bf5-869b-e7d67c5c2a0f";"6";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_f8fe52c8-f6a6-4b80-89c5-95b517a778f4";"6";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_f8fe52c8-f6a6-4b80-89c5-95b517a778f4";"9";"3";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_fa6fd4db-f5d0-4f3e-b2e5-12dc765f369b";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_fa6fd4db-f5d0-4f3e-b2e5-12dc765f369b";"9";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
0;1;"c_1b53da68-8b88-4f30-9985-ff84e5bd6733";"6";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_d265c513-fb65-4b42-a207-281628fb6db9";"6";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_113bcd75-3e38-4016-a326-4b0169ce942e";"6";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_113bcd75-3e38-4016-a326-4b0169ce942e";"9";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_f2814335-5434-47c2-b6d9-95b0fd515085";"6";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
0;1;"c_83c52955-f946-4136-8d5e-5be03689bbf5";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_a4c17eb7-232f-4713-9473-8af8969b72d7";"6";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_a4c17eb7-232f-4713-9473-8af8969b72d7";"9";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_7642b664-375d-489b-8d2c-55bd9e1293cf";"6";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_7642b664-375d-489b-8d2c-55bd9e1293cf";"7";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_2a4e2599-790f-4a40-be06-757903dc398b";"5";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
0;1;"c_800451ae-7d33-4384-bf5a-c7da80ae5a46";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_800451ae-7d33-4384-bf5a-c7da80ae5a46";"9";"6";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_81bd22a0-6a6b-457d-b306-d1238ed5b3e2";"6";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_15185f3e-8cff-488c-8d7b-5cbc4260f261";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
0;1;"c_ab83b9a5-c8fb-4ecc-b732-9136db4ae402";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
0;1;"c_a8803b75-7d19-4e40-832f-590cde541f5b";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
